0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.17310393,0.64095056,0.0990667,-0.6022908,-0.7321366,0.2181899,-0.43360063,-0.25381008,-0.31911448,0.7047136,0.23470761,0.81794286,0.28077486,-0.14576723,-0.43169862,-0.27743596
-1.2452399,-0.13897805,-0.37819198,0.14004183,-0.16142738,0.30151427,0.71873146,0.07708358,0.52622926,-0.046718437,-0.0022716043,0.46627903,0.038952142,0.41544577,0.09885435,-0.07285822
0.5307692,0.15412025,-1.0157791,0.15386313,0.5381089,1.6231694,1.034941,-0.1141273,-0.15174106,0.11290652,1.2545716,-0.92210287,0.6140166,0.9592522,1.2348791,-1.413292
0.045831896,0.24805051,0.18961732,-0.24459162,-0.2878636,2.3591778,1.8606516,-0.09407397,2.0500085,0.23113006,0.1532764,0.07973717,-0.06328702,-0.06342823,0.26315486,-1.9879979
0.71427035,0.16956869,-0.6346127,0.14655349,1.0158325,0.083299756,-0.9520864,0.65278035,-0.6202596,-0.36708817,-0.83934814,-1.0222466,-1.4016364,0.82848424,-1.3083082,-1.9137232
-0.07109752,0.23486121,0.09615117,-0.12315118,0.08429885,2.5210426,1.9102626,-0.098815456,1.9608824,-0.004836926,0.35535404,-0.0072744964,0.20954347,-0.15615427,-0.24157608,-1.8623813
0.2165954,1.009536,0.049538482,0.39228454,0.8259517,-0.0641226,0.14514573,-0.18760198,-1.0171508,0.6174371,-0.86665016,-0.1398709,-0.30508852,-1.1963811,-0.31927475,-0.62736785
0.7510728,-0.32353732,-0.053685088,0.18452647,0.34841186,-0.28845787,-0.19917509,0.3897514,-1.0453205,1.0834258,0.057710234,0.9740957,-0.37723032,-0.9982402,0.8020506,-1.3605486
0.39213356,0.7998439,0.09853998,0.0655368,0.67918324,2.812655,0.16136996,-0.17991918,0.53939086,0.021531163,0.870761,1.9313778,0.14525102,-0.28525046,-0.38692567,-0.034802582
-2.3036337,-0.2784636,-0.091415025,0.13900591,0.21034919,0.34241825,-0.89667594,0.7569525,0.87348175,-0.026948707,0.10669697,-0.7673777,0.54578584,-0.15845934,1.1037415,-1.0403334
0.005013395,-0.9880638,0.29690713,-1.0573632,0.4166422,0.018683929,-0.7560522,-0.5124765,0.7602022,1.75018,0.028531564,1.5037565,0.106216274,-0.26705822,0.26710895,-0.5087033
0.9353991,-0.6485486,0.45616433,-1.248837,-0.74867195,0.9756346,-0.022964302,-0.7885874,0.03161016,0.6773604,0.6608068,0.47353795,-0.08298839,0.45158386,-0.04482545,-0.09289019
0.40664995,0.46337903,-0.5528958,0.47797516,-0.4269623,1.8685883,-0.33072272,-0.05027249,0.2841576,0.41251117,0.622142,1.7162923,-0.7643684,-0.28563967,0.24227984,0.11272022
-0.13410915,0.8847124,-0.5790516,0.6198285,-0.9334135,0.363613,0.4367619,0.040624738,-1.0823734,-0.5267464,0.028528795,0.6310239,0.04076012,-0.77662426,0.20782843,-0.8516463
-0.1338512,0.5287757,0.018317675,-0.39546055,2.3103786,-0.5414739,0.2609766,0.9430211,0.42808637,0.3925219,-0.4264522,-0.72830194,1.883836,-0.42027172,-2.8778188,-0.9253271
0.10198762,0.19180351,0.276737,-0.20086354,-0.107660815,2.832555,1.9778465,-0.13255319,2.137547,0.05845452,0.5008197,0.03816713,-0.03952323,-0.15892698,-0.0902233,-2.012313
-0.6368627,-0.023579622,-0.31136864,-0.636713,-1.119513,0.2541606,-1.3376343,-0.46710077,-0.1562862,0.51136935,0.9755147,-2.3125398,0.48452002,0.71369505,-0.47604483,1.6842886
0.19131893,-1.5750399,0.81393325,0.64760077,-0.70074695,0.11645431,-0.46823892,-0.84657496,-0.12558539,0.3513148,-0.3902582,0.5331795,-0.8326259,0.048524708,0.12046664,-0.8324566
-0.42880437,0.5103465,-0.72829807,-0.8584024,-0.545592,1.1854244,-0.46391279,0.23413521,-1.0365356,-0.19850312,-0.23678325,0.91094685,-0.7065746,-1.1753292,0.44497097,-0.5626592
0.16327506,0.27010015,0.29791063,-0.0009050971,0.06213028,2.7570817,1.8275448,-0.09206578,2.0358188,0.054886974,0.47814435,0.13742648,0.091612056,-0.16504894,-0.34257045,-1.7355514
0.19677274,1.2549349,0.24925008,0.1772337,-0.42839316,0.9748612,0.17171991,0.36835474,-0.9768448,0.5561418,0.6449194,0.39379486,-0.3199262,-1.2759109,0.76571566,-0.4032818
-0.91582763,0.3208085,0.017552733,-0.17758974,-0.52421135,-0.2746476,1.3410031,0.6338791,-0.5080469,-0.45437455,0.6460559,-0.034509867,-0.121613316,-0.23954535,-0.8890878,0.80702823
0.5544612,-0.13154222,-0.077681795,0.22393109,-0.1127839,3.3739939,-0.16465917,-0.13748968,0.4003942,0.2182721,1.0374099,2.244789,0.07157299,-0.26334992,-0.18540315,-0.001239701
0.5407816,-0.083657406,-0.06579312,0.25171742,0.011251784,3.531559,-0.16508162,-0.10793601,0.47097707,0.18696742,1.0606012,2.3564856,0.12932438,-0.28434816,-0.2625027,0.038805936
-0.2553142,0.024622675,0.98830485,-0.32696152,-0.20766233,-0.21894926,1.4313997,0.39760605,-1.2123034,-0.5432519,0.49827763,0.5737167,-0.27531615,0.0658981,-0.8322251,1.2711316
-2.8096037,-0.38385233,-0.051381055,-0.081890024,-0.15496676,0.40754992,-0.71763283,0.8093909,0.8903921,-0.04602628,0.12011096,-0.6282745,0.59556836,-0.32953006,1.3381928,-1.4091213
0.48537245,0.88681024,0.08052076,0.11825235,0.7138495,3.251101,0.17362495,-0.22096878,0.6248436,0.036560606,1.0236164,2.2430234,0.20557763,-0.32810792,-0.452609,0.025383208
0.790341,-0.02184646,2.1413546,-0.37986746,-0.24038783,1.4158112,-0.37611365,0.45322335,1.825795,-0.5368968,0.05395176,-0.12991053,0.76006275,0.033356678,-0.3483286,0.33745193
0.8891266,0.738425,1.5958258,-0.0044101565,-0.14207017,0.33871192,-0.10582169,-0.8076738,2.3488715,-0.39123437,-0.48829445,0.2981629,-0.15502433,0.1282163,0.42885226,0.314406
-0.29225963,-0.947045,0.27609497,-1.8021334,1.3548259,0.7734546,0.5051389,0.21435964,-0.8329067,-0.20862824,0.6600193,0.36141765,0.18059649,0.2001825,1.0489392,0.9156673
-0.57332796,0.2057646,0.035150927,-0.7517085,-0.22340739,2.1692133,1.8557596,0.12965868,1.8569312,0.19524609,0.3961646,0.3227929,0.4901784,0.14070153,0.021481762,-1.7718549
-0.2549398,-0.6267829,0.08007621,0.04580949,2.1538599,-0.05688289,0.62507135,-0.48258957,-0.0006534964,0.30678284,-1.4390838,-1.5918585,-0.09778584,0.46928108,-1.0244399,0.046937324
0.31341854,0.24102126,0.39890695,-0.63997495,-0.5156527,1.105603,-1.1102028,0.07932449,-0.49813238,-0.042955976,-0.3002084,-0.3181755,-0.42931414,-1.5538771,1.5246933,0.5318604
0.5016797,0.12279594,2.2133124,-0.5157245,-0.264044,1.9346709,-0.72278345,0.40664962,2.1605284,-0.61210483,0.30217645,0.09896297,1.0910697,0.032720007,0.076104544,0.27530307
1.0567952,-0.17930119,0.5930764,-1.2998266,-0.43691808,0.4766486,0.07939737,0.6257085,0.000254086,2.0762908,0.5905752,1.274488,0.04575693,0.36110884,-0.3527428,0.43295243
0.62861615,0.32841593,0.11657272,0.17617494,0.55963516,1.776082,0.095462486,-0.13369742,0.49655202,-0.22259963,0.61392653,1.5451174,0.15480374,-0.26873475,-0.28858232,0.19368264
0.19833557,-1.1401198,0.40650567,0.0948159,1.3290372,1.2171159,0.1611788,-0.54917115,-0.46583015,-0.35188597,-0.48499945,0.7157212,-0.88043004,-1.0411292,1.288044,-0.25336105
0.44555852,-0.7800398,-0.27653143,0.47820583,-0.58877707,3.0274303,0.07789203,0.25314048,0.2930213,0.474162,1.2368491,1.592134,0.58092856,0.08570308,-0.35356107,-0.17408974
-0.16196358,-0.6302906,0.6664744,-1.9630159,-1.2804555,1.6432372,-0.74586135,-0.35047883,-0.03441449,-0.12063991,0.10465111,-0.048930593,0.19947955,0.2891982,-0.61055714,-0.94848037
-0.019917162,-0.41826773,-0.1605061,0.14933252,-2.2158666,0.30488417,0.68863106,0.7654151,-0.80393064,-0.3178098,0.09426092,-1.2708004,0.23848674,-0.11227246,-0.597411,-0.4070387
-0.012161013,0.2650298,0.26432258,-0.08833263,-0.0093414625,2.8029568,1.9281504,-0.18376157,2.0769255,0.053018637,0.5514915,0.038610898,0.0093419505,-0.21324529,-0.20726569,-1.9078999
-3.0732508,-0.49632138,0.04259928,0.18395767,0.15649818,0.32374695,-0.9210823,0.7972659,0.9725055,-0.03560469,0.20669344,-0.6275474,0.646548,-0.12312638,1.4400438,-1.4441296
-0.3132844,-1.2205708,0.26698628,0.3782626,-0.5427077,-0.40819582,0.22180597,-0.72714347,-0.1121336,-0.3331719,-0.14352198,-0.7767203,0.41186994,-1.1326102,0.62323993,0.0010844923
-0.2180643,-1.2907771,-0.63280356,-0.078090526,-0.4420052,0.68210286,0.86151487,-1.435661,0.18929392,0.5051167,-1.319094,1.3193378,-1.2883964,0.05251849,-1.4513329,-0.9052558
-2.5357919,-0.6233451,-0.73748106,-0.7519221,0.37936944,-0.14133795,-0.7006526,0.4426092,0.9725794,0.68985254,-0.67660356,0.41569805,0.19499138,0.8059376,0.14694002,-0.882006
0.30291027,-0.68978995,0.1231837,0.08131209,-2.2853591,0.20100553,1.24825,0.9566112,-1.3453683,0.2085408,0.14126325,-1.3506216,0.25028858,-0.5617013,-0.36443648,-1.1257113
-0.4110247,0.13005762,1.1292727,-0.607858,0.22255531,0.9971721,-0.9553719,-0.7416699,-0.6194874,-0.21248151,0.35824722,0.52874666,-0.42159656,0.9954306,0.33526888,-0.095709965
0.55265975,0.15250912,-0.11488586,0.11687036,-0.64511436,-0.7251313,1.4035544,-1.8040907,0.37916908,0.35918882,-0.41476777,-0.4384926,-1.9074465,0.061222915,0.2688395,0.253759
0.4431019,-0.70387715,0.5724757,-1.2406169,-0.39728773,1.1249064,1.5661669,-0.65869945,-0.96764916,-1.1695921,0.26171553,0.016900362,0.28401673,-1.1108981,-0.12559986,-0.3573703
0.92714965,0.015600294,-0.56513816,0.070416346,-0.010563579,1.671218,0.54324365,-0.3318264,-0.61825776,0.5591177,0.3655961,-0.21286741,0.26300505,0.9066753,1.0195957,-1.2282004
-0.08807856,-1.3957099,0.4473451,0.22021358,-1.0970737,0.57697016,0.06631147,-1.3827308,0.42912054,0.69204617,-0.020934133,-1.5588171,-0.08671163,-0.85683876,0.9507724,0.51517284
-2.7547083,-0.7159464,-0.52335024,-0.14479885,-0.2490606,0.1309549,-0.60327595,0.7467156,1.0722356,-0.6033597,-0.5217398,-0.29056624,0.34144995,-0.18582296,0.7421521,-0.7497634
0.65595806,-0.91596705,0.43877736,-1.1304641,0.81875765,-0.1970476,-0.3826643,0.86269784,-1.0674791,0.36753365,-0.12127706,0.64646214,0.2070266,-0.23232667,0.8604975,1.2874513
0.3936842,0.78670126,0.058552887,0.035055716,0.6493841,2.6490068,0.118359,-0.2047165,0.5390289,0.04706784,0.8744169,1.8381819,0.17221084,-0.26352987,-0.37176636,0.03843946
1.3378236,0.28842792,0.051446278,-2.0440087,-0.89054203,0.5877651,-0.76871705,-1.731909,-0.5536055,-0.7174761,0.5540177,-0.84637797,-0.011614655,0.2426897,-0.562273,-0.54641145
0.72525585,-0.60829103,0.5481558,-1.1389639,-0.1200713,0.25822374,-0.1402881,0.41703522,0.18543088,1.8743613,0.8845604,1.0833045,0.19260946,0.080252044,-0.20774741,0.5920251
0.47665876,0.33013973,1.1113509,-0.6568715,-1.4358217,1.3920611,0.18214555,-1.4265337,-0.8838241,-0.26732597,-0.70493203,-1.1963129,0.08796438,0.45297548,0.063484386,-0.7060075
-2.6434011,-0.58759147,-0.72919935,-0.26398098,0.44809547,0.93958056,0.77232826,0.31238627,0.7799123,0.72254395,-0.80528,0.029061167,-0.93576324,0.42240366,0.7412945,-0.52191496
-0.9346946,0.9557763,1.057355,0.8714546,0.0379845,-0.21338679,-0.910198,0.73724204,-1.7002171,0.6394915,-0.14650257,0.6812539,0.27971643,-0.92987776,0.6838577,-1.1278161
0.40250486,0.278655,0.26691523,-0.13964237,-0.38712996,0.078551054,1.4274902,-3.1573718,0.5011695,0.1088026,-0.9265406,0.06452933,-1.5840474,0.19209354,0.16847105,0.046353314
0.2618901,-1.3260535,0.5317595,0.5603341,1.1688943,0.4144345,0.52411485,-0.4809135,-0.4173688,-0.7229417,-0.45325652,-0.32247323,-2.0696342,-0.6946191,1.2024328,-0.8139667
-0.20509583,0.28743902,0.19472381,-0.22488956,0.09312959,2.497749,1.7503483,-0.11368948,1.8084191,0.016551077,0.5334455,0.06241613,0.09188093,-0.09940029,-0.21865042,-1.69012
-0.17619173,0.016789908,1.1708046,-0.31606656,-0.37390938,-0.13898958,1.5063715,0.60415447,-1.3360142,-0.6922682,0.5972836,0.65659666,-0.16375653,0.17655157,-0.97962546,1.3251624
-0.05086276,-0.71109086,-0.60202926,-1.8502665,0.52227455,-0.16574761,-1.1309055,-0.5127322,0.79455674,1.211675,-0.5117455,0.25504485,-0.918209,-0.49340156,1.0825974,-0.3097123
-0.18820873,0.042817727,0.8163857,-0.26292744,-0.17593433,-0.16673152,1.146233,0.3243568,-0.9013657,-0.3932308,0.36026177,0.4547501,-0.26890036,0.06625812,-0.70091933,0.97209996
-0.7973982,0.19323082,-0.26280212,0.013586547,-0.6890777,0.30345035,-0.7945078,0.43175438,-0.83742386,0.20002605,-0.676003,-0.7071163,-0.5613886,0.5347153,-0.43169677,1.1324077
0.47256985,0.32815138,0.19653629,0.3451259,-0.51203316,0.17995271,1.7164549,-2.88947,0.61138153,0.056528535,-0.6735715,0.2795374,-1.8949721,0.39157277,0.2513357,0.19261761
-0.1821544,-0.36204523,0.28080073,-0.57751125,-0.21268767,3.0230696,1.9166871,-0.42335048,1.4932632,0.16619839,0.46426916,0.32165822,-0.095379695,0.41189095,-0.41681853,-1.9347885
0.4456807,-0.19411488,-0.011416033,0.20593755,-0.11912124,3.0379171,-0.22963847,-0.07800596,0.36681446,0.16272603,0.8938545,2.0129733,0.080247164,-0.26193118,-0.16306156,0.06879549
-2.3624442,-0.55110335,-0.14262043,-0.012762328,0.4650179,0.41376948,-0.6639072,0.881905,0.8775832,0.12094009,0.28209513,-0.6624296,0.65552574,-0.022505118,1.1932415,-1.087146
0.631436,0.26958078,0.16629677,0.35053012,-0.5496568,0.45555353,1.4632698,-2.7291365,0.48610452,0.11353299,-0.54435366,0.50502306,-1.6381769,0.54060525,-0.07469668,0.28554693
0.6529087,-0.49200705,-0.6787422,-0.441647,0.72815526,0.44949877,-0.3687722,0.24266142,-0.5335505,-0.6557365,0.31663907,0.8029343,-1.056064,0.23499157,0.8265975,0.51881224
-0.42255786,0.5938758,0.76718724,1.0267091,0.07198324,-0.3894243,-0.24282812,1.0941133,-1.6100352,0.79129595,0.2963995,0.74827236,-0.05792061,-1.0655866,0.47582573,-1.4155829
-0.035165228,0.7105309,-0.24080285,-0.844398,-0.60925686,1.2208974,-0.5166193,0.057475068,-1.0858502,0.21543744,-0.052727234,0.87917274,-0.15650173,-1.0562496,0.450494,-1.1415557
-0.6408235,0.08269494,-0.326479,-0.56034994,-0.93483573,0.14001271,-1.3348047,-0.54631543,-0.18167698,0.58518827,0.8535058,-1.9815252,0.5370976,0.6363394,-0.3912364,1.4691908
-0.63756543,-0.28067073,1.6013691,-0.9835971,-0.99474853,1.9381436,0.691572,-1.3996929,-0.18200351,1.0673778,0.6729325,-0.0064896457,-0.6101821,0.60175145,0.98658377,-0.92832905
-0.557388,-0.43218058,0.7541818,-1.6588961,-1.0452974,1.2186543,-1.0993907,-0.75523156,-0.6349601,0.32606912,-0.7753926,-0.66804075,0.6830747,0.8534252,-0.6574023,-1.3030034
-0.053525347,-0.5843139,-0.7748911,0.17003687,0.21599415,1.6514659,0.056129437,-0.40595087,-0.5189481,-0.13362928,0.44942653,0.21341619,0.33666158,0.53778714,0.6660313,-1.5832108
0.026241185,-0.5005934,-0.020671546,-1.0377864,0.97619563,0.10968347,-1.154864,-0.5961608,-0.06346057,0.104853906,-0.27283558,0.988512,-0.0044486905,-0.4264833,1.1258732,0.4864956
0.8613811,0.90006244,-0.4695322,-0.7822597,-0.08004847,0.5934582,-0.6276441,0.36896774,-1.1193231,-0.11146253,-0.19955155,0.7046843,0.271645,-0.8707264,0.20744257,-0.6928156
0.9316828,0.02583378,2.6176612,-0.49235332,-0.29499683,1.7292292,-0.42158312,0.46932623,2.1939063,-0.60707,0.19611353,-0.20731647,0.82583725,-0.045332823,-0.42319772,0.36826074
-0.49501085,-1.0000203,-0.9097541,-1.8096905,0.6688552,0.15564622,-1.2658755,-0.36957335,0.54650205,1.298065,-0.41678113,0.3607546,-0.7571257,-0.41452995,0.85380733,-0.41271996
-0.13633373,-0.32700276,0.84429485,-1.7674868,-0.7971147,0.93842536,-1.0641816,-0.57070106,-0.6175007,0.619223,-0.7597152,-1.1322253,0.63522613,0.59592086,-1.1189283,-1.3168025
0.86883163,-0.6767663,0.6382853,-1.4089035,-0.106727906,0.5742592,-0.16742632,0.48496094,0.21162793,2.1869555,1.1382743,1.3290883,0.24124044,0.08719365,-0.17518625,0.79787505
0.7897216,-0.56569314,0.4888513,-1.4783492,-0.05384591,0.5082882,-0.20299481,0.5084797,0.22484139,2.062818,1.0673606,1.5061609,0.17823294,0.081588194,-0.094818644,0.7013714
0.000120705314,0.2567463,0.23739855,-0.106013216,0.025594441,2.6800263,1.8023397,-0.17471959,1.9612706,0.06902109,0.51792973,0.09042749,0.056887116,-0.15622571,-0.2590003,-1.7749878
0.3032163,0.33994812,0.2938441,-0.0029116424,-0.42693293,0.37918344,1.5571427,-2.834702,0.3959486,-0.024449782,-0.69540006,0.1813044,-1.4938022,0.28874183,0.11949985,0.021845799
0.18507567,0.30522817,0.2821501,-0.066832736,-0.12877722,2.8997033,1.9463197,-0.20319387,2.2437732,0.18849945,0.3563378,0.088342056,-0.036049712,-0.13931915,-0.009264458,-1.9584632
-0.11238068,0.14706878,1.6214448,-0.39438587,-0.17497641,1.4257597,-0.73723876,0.21362583,1.7049782,-0.20896201,0.0485717,-0.23710307,1.2196599,0.26992184,0.1923027,0.13436542
-0.2645467,-0.6243418,0.19025123,0.12620838,2.5032835,-0.0053481394,0.580453,-0.42099184,0.0071153212,0.28121534,-1.5443801,-1.8635677,-0.13510275,0.5335883,-1.137643,0.082217164
-0.3306033,-0.3743962,0.74335295,-1.8478256,-1.0093348,1.1329888,-1.0184327,-0.8865087,-0.56404936,0.272033,-0.7318898,-0.7419889,0.5304901,0.61668867,-0.77719533,-1.1905805
-0.19858871,-1.3200084,-0.6792121,0.1576284,-0.37782666,0.49576405,1.0016302,-1.2008365,0.027495878,0.4739408,-1.1708838,1.2415388,-1.1478764,-0.015061987,-1.3776273,-0.7776252
-2.908939,-0.50517946,0.03342121,0.12615614,0.20731266,0.41420823,-1.0578637,0.8585236,0.96749336,-0.0019276224,0.2586301,-0.766493,0.6616426,-0.2920843,1.3804181,-1.4317083
0.36710414,-0.5828655,-1.0364324,-0.35885614,0.8222746,0.4545279,-0.3976855,0.36749515,-0.42381716,-0.8254914,0.38605174,0.80558425,-0.7392238,0.08404648,0.59912705,0.38869426
-0.089891985,-0.49888062,0.3085675,-0.22619104,0.25375962,0.036624532,0.14435016,-0.16852923,0.666197,-0.911681,0.5074915,-0.5882866,-2.0824132,-0.2700708,0.10998337,-0.58241963
-0.9043708,0.55810463,0.98235744,1.0228801,-0.76476526,0.009187306,-0.41344643,0.67398167,-1.5093935,0.8555323,-0.14125042,0.84207356,0.35267654,-1.0591193,0.2862704,-1.2580867
0.044875607,0.2562052,0.23551928,-0.087252654,0.02825656,2.7063594,1.845556,-0.1667745,1.9969494,0.044423167,0.52758884,0.066715,-0.03910053,-0.18733281,-0.2237511,-1.8451341
0.14109404,0.07840836,0.23539622,-0.13001871,0.18496466,2.487806,1.773723,-0.11866149,1.8718455,0.07476312,0.5629317,-0.24423718,-0.07149058,-0.21477094,-0.022314725,-1.8485986
0.6602957,-0.5598949,0.26476187,-0.6781994,-0.8895157,-1.3049431,0.49994883,-1.269611,-0.2876493,-1.0935163,1.1082907,0.031181637,-1.8356496,-0.8388869,0.5685067,-0.9674519
-0.7906535,-0.37394384,-0.5497814,-0.8697692,0.38462,0.09661637,-0.018228272,-0.8857093,0.47151405,-0.69539917,0.21006714,-0.8020585,-1.9108447,-0.011822551,-0.19641465,0.15939432
0.5711581,0.39629662,0.97800833,0.18138275,0.3221732,0.982993,1.7325827,0.17997757,1.2370601,0.584803,1.0749907,0.90128815,-0.411284,-0.40762696,-1.0169306,-1.3527963
-0.6039736,0.12548205,-0.44411197,-0.58245105,-0.9726318,0.20651634,-1.3304163,-0.5393964,-0.34157816,0.4743748,0.89465576,-1.992994,0.49719054,0.61534745,-0.36340997,1.5578431
1.1347253,0.5003678,2.2890036,-0.07106578,0.4701518,1.6811819,-0.22148956,0.34405038,1.6386492,-0.81619114,0.30835277,-0.7523047,0.8165984,0.045993716,-0.85318935,0.74872726
1.0047336,1.1636977,-0.5496134,-1.0350715,-0.1489843,0.7922889,-0.85389996,0.42308575,-1.5120525,-0.01968536,-0.18634854,0.7974176,0.4277399,-1.0793366,0.36611095,-0.8957417
-1.2454575,-0.056849875,-0.98064977,0.051856004,0.107152015,0.62877846,0.22421679,0.20936354,0.30022925,-0.36243618,-0.0738175,-0.04117885,0.86338323,0.9142979,0.6360198,-1.1080154
0.32518566,-0.3407387,-0.23215649,0.02473224,-0.18638442,1.2418649,0.193833,-0.6296844,0.060863405,-0.38073903,0.56633335,0.026751231,0.33598566,0.9806523,0.5069947,-1.1510265
-3.6810966,-0.47135857,-0.9279376,-0.07630275,-0.14012615,0.28260174,0.4820355,0.0074974047,1.4476258,-0.11591072,-0.19066678,0.4137333,0.33227447,0.2301323,0.6434876,-0.17838372
0.50297874,-0.74720865,-0.06993464,0.35460678,-0.39347708,3.550924,0.15046047,0.4155621,0.39198852,0.36119545,1.2624756,1.9565074,0.7197413,0.05508375,-0.46888918,-0.1592612
-1.9745353,-0.34362224,-0.8870231,-0.21688312,-0.3712828,-0.050402444,0.6128534,0.07732601,0.6729363,0.1233857,-0.052695677,0.7296898,0.31136885,0.06674826,0.36796156,-0.14891857
0.075687125,-0.5817178,0.5819755,-1.4522434,-2.5889046,1.2639251,1.2413889,-0.15943895,-1.4066277,-1.0549266,-0.09007466,-1.2017362,0.6377344,-0.017979523,-0.2994365,-0.9502347
0.5456902,0.12053151,-1.0349178,0.15005021,0.502619,1.6521966,1.0272874,-0.15890191,-0.14933866,0.12288011,1.2526984,-0.93981135,0.62902564,1.0281814,1.2672204,-1.4413065
-1.3625854,0.98408526,0.4840567,0.5979479,-0.9445172,0.68509245,-0.25386292,1.1114123,-0.8748738,1.0731766,-0.20776683,0.741655,0.6640172,-0.5621498,0.89163554,-1.5132896
0.49260503,-0.008747213,-0.051538907,0.19878653,-0.015520028,3.4089408,-0.10691649,-0.07496594,0.42398706,0.21349776,0.9763522,2.2462301,0.040669028,-0.2355926,-0.19550948,-0.015791621
-0.32543495,-0.7754996,0.2675268,-0.43278614,0.296221,-0.10370033,0.04492681,-0.3201102,0.66989446,-1.0657842,0.7417222,-0.83458024,-3.0631979,-0.47961286,0.37551725,-1.0549072
0.352185,0.39946693,0.2583132,0.119249046,-0.46522996,0.26605684,1.7723202,-3.3162467,0.5793631,-0.11840353,-0.68927675,0.12086846,-1.8906755,0.14548168,0.1245264,-0.0024357317
0.5143815,-0.047887214,-0.057581156,0.19476399,-0.019392781,3.4288208,-0.122401565,-0.11137016,0.45077416,0.21658179,1.024038,2.2839386,0.025576273,-0.2576534,-0.18760009,-0.034870196
-0.21563302,-0.13954495,0.4764075,-0.43547684,-0.49558115,2.8824623,1.5585049,-0.22010496,1.7194319,0.068193175,0.46935934,0.3215293,0.33088872,0.41866392,-0.40840435,-1.7862782
-0.40209055,1.1016186,1.0330894,0.5718954,-0.4724604,0.7276361,-0.6631322,0.32760584,-1.2933767,0.22368242,-0.5580287,0.7301289,0.29973295,-0.46164376,0.7072165,-0.5765292
-0.59876686,-0.60279584,0.8289808,-0.912104,-1.2717502,-0.72548795,0.88252336,-0.8799144,-0.86776584,0.70316714,0.10995699,-1.1105628,-0.542882,-0.55372083,0.051364087,0.9998509
0.08701847,0.5402091,0.4585575,-0.3197312,1.4245981,0.1040141,-0.1807792,1.8430781,0.23206024,0.6260414,0.07483961,-0.052730363,1.4682211,-0.3382616,-2.2337832,-0.78446394
